tanggal,suhu_rata,curah_hujan,is_libur_nasional,kuartal,is_weekend,is_awal_bulan,bulan_sin,bulan_cos,is_lebaran,is_natal_tahunbaru,is_musim_panen,lag_1,lag_7,lag_30,rawit_lag_1,rawit_lag_7,roll_std_7,roll_mean_30,roll_std_30,momentum_7,rasio_tren_7_30,volatilitas_14,roll_hujan_30,is_hari_hujan,harga_cabai_merah,harga_cabai_rawit
2025-11-10,0.3333333333333339,0.07621052631578948,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.6772978959025472,0.6996677740863787,0.8338870431893687,0.3051051051051052,0.309009009009009,0.033048780582028175,0.8307760873528758,0.17884111494621432,0.6564047362755652,0.4343893219485657,0.11171955318877423,0.3468123163408714,1.0,73250.0,35650.0
2025-11-11,0.42424242424242475,0.01894736842105263,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.6810631229235881,0.6710963455149501,0.8538205980066446,0.3,0.3243243243243244,0.018255627428018346,0.82518485505338,0.1855555756810098,0.6878363832077503,0.43608931798597295,0.10098597340817421,0.34860099655040255,1.0,72400.0,35650.0
2025-11-12,0.31818181818181834,0.21473684210526314,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.6697674418604651,0.6730897009966778,0.8737541528239202,0.3,0.31531531531531537,0.018873753576675825,0.8184510665883356,0.19067150481930562,0.6749192680301399,0.44084023008534945,0.09392813769871795,0.4105659895234446,1.0,71900.0,34400.0
2025-11-13,0.666666666666667,0.01263157894736842,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.6631229235880398,0.6863787375415282,0.8624584717607974,0.2774774774774775,0.30450450450450456,0.023996509519169432,0.8107448898972915,0.19228922688337807,0.6555435952637244,0.4452627049843477,0.08878986898675603,0.4034112686853201,1.0,68000.0,33250.0
2025-11-14,0.5606060606060614,0.0,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.6112956810631229,0.6697674418604651,0.8205980066445183,0.25675675675675674,0.31531531531531537,0.07306088341143627,0.8015558211615987,0.2028853810169075,0.621313240043057,0.442454049034675,0.08600191075703621,0.4023891657084452,0.0,66650.0,33250.0
2025-11-15,0.7272727272727275,0.0,0.0,1.0,1.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.5933554817275748,0.673532668881506,0.8225913621262458,0.25675675675675674,0.31021021021021017,0.10831171190240364,0.7932419018293053,0.2188466657470852,0.6002152852529602,0.4387714783816611,0.08110151133303724,0.40021719688258595,0.0,66016.66666666667,32666.666666666668
2025-11-16,0.5,0.24463157894736842,0.0,1.0,1.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.5849390919158362,0.6772978959025472,0.8172757475083056,0.2462462462462463,0.3051051051051052,0.12851073446615544,0.784547130441829,0.23320447552484927,0.5883745963401507,0.4337252401876146,0.08027783970194784,0.46039350964609693,1.0,65383.333333333336,32083.333333333332
2025-11-17,0.3939393939393945,0.04,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.5765227021040975,0.6810631229235881,0.8434108527131784,0.23573573573573575,0.3,0.13570361623094118,0.7757389137613191,0.24671027589270536,0.5765339074273412,0.4270781067928696,0.08392123156095159,0.45847706656445647,1.0,64750.0,31500.0
2025-11-18,0.4848484848484853,0.24336842105263157,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.5681063122923588,0.6697674418604651,0.8695459579180508,0.2252252252252252,0.3,0.1263334814751917,0.7656665923870105,0.255839666198751,0.5793326157158234,0.4196529185744894,0.09133493921705159,0.5067714322217964,1.0,66000.0,31500.0
2025-11-19,0.2878787878787885,0.03915789473684211,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.5847176079734219,0.6631229235880398,0.8956810631229236,0.2252252252252252,0.2774774774774775,0.09812714789178477,0.7552458318983855,0.2548784252824118,0.6019375672766415,0.41610776862097065,0.09550456399790105,0.40047272262680467,1.0,64150.0,30250.0
2025-11-20,0.4696969696969697,0.1663157894736842,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.5601328903654486,0.6112956810631229,0.8458471760797343,0.2027027027027027,0.25675675675675674,0.051648546752269535,0.7429694305451453,0.24930287029790152,0.6284176533907427,0.4114648957027991,0.10239377336571728,0.45093905711000387,1.0,64150.0,30750.0
2025-11-21,0.3030303030303032,0.49010526315789477,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.5601328903654486,0.5933554817275748,0.7940199335548174,0.21171171171171171,0.25675675675675674,0.04001448442014805,0.7325162571156534,0.24950011421104382,0.6458557588805167,0.4124446548250438,0.10374019519522752,0.5996550402453048,1.0,65900.0,31000.0
2025-11-22,0.22727272727272751,0.21642105263157893,0.0,1.0,1.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.5833887043189369,0.5849390919158362,0.7940199335548174,0.21621621621621628,0.2462462462462463,0.03426079676105462,0.7248100804246096,0.25115872692494356,0.6766415500538212,0.41701638595599144,0.10152890783938208,0.663408713427878,1.0,69900.0,31500.0
2025-11-23,0.07575757575757613,0.5052631578947369,0.0,1.0,1.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.6365448504983389,0.5765227021040975,0.8239202657807309,0.2252252252252252,0.23573573573573575,0.08078628435196744,0.7190486801855642,0.24621492793948394,0.7364908503767491,0.4286872384710537,0.09627049857142386,0.8137856139006007,1.0,73900.0,32000.0
2025-11-24,0.15151515151515182,0.5873684210526315,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.6897009966777409,0.5681063122923588,0.8267995570321153,0.23423423423423423,0.2252252252252252,0.1484205465023016,0.714138119644268,0.2341713593086072,0.796340150699677,0.44839713815977766,0.099345863295718,0.9880541714577746,1.0,77900.0,32500.0
2025-11-25,0.15151515151515182,0.3431578947368421,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.7428571428571428,0.5847176079734219,0.8296788482834995,0.24324324324324326,0.2252252252252252,0.2166869929348685,0.7110669934971539,0.22289122400607983,0.8318622174381055,0.4753777826401766,0.117995965881577,1.0895404795366468,1.0,78500.0,33750.0
2025-11-26,0.25757575757575824,0.3957894736842105,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.7508305647840531,0.5601328903654486,0.8325581395348837,0.26576576576576577,0.2027027027027027,0.253700776949714,0.7081822417600228,0.2109631385283923,0.8635091496232508,0.501139252319232,0.1369344217328699,1.2083173629743198,1.0,78750.0,33750.0
2025-11-27,0.12121212121212155,0.40842105263157896,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.7541528239202658,0.5601328903654486,0.8039867109634552,0.26576576576576577,0.21171171171171171,0.2501462428329328,0.7053136964933251,0.1978746253642434,0.8667384284176534,0.5309561697210933,0.15347196830904555,1.3322473489204039,1.0,83750.0,41500.0
2025-11-28,0.22727272727272751,0.4054736842105263,0.0,1.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.8205980066445183,0.5833887043189369,0.7827242524916943,0.40540540540540543,0.21621621621621628,0.24655491070913263,0.7059214391345745,0.20118135566968787,0.908719052744887,0.5670679567462676,0.18337292976001954,1.4552829947617225,1.0,86100.0,48900.0
2025-11-29,0.40909090909091006,0.13473684210526315,0.0,1.0,1.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.851827242524917,0.6365448504983389,0.7940199335548174,0.5387387387387388,0.2252252252252252,0.22378225382877973,0.7084496485221725,0.21482063083765748,0.8874058127018299,0.6024080633969026,0.20873881543217326,1.4961671138367192,1.0,88450.0,49983.333333333336
2025-11-30,0.5151515151515156,0.0,0.0,1.0,1.0,0.0,0.24999999999999978,0.9330127018922192,0.0,0.0,1.0,0.8830564784053155,0.6897009966777409,0.7893687707641196,0.5582582582582583,0.23423423423423423,0.21077596165637397,0.7117071490792699,0.23351591389062584,0.8660925726587729,0.6337875190780379,0.2293250021530911,1.4961671138367192,0.0,90800.0,51066.666666666664
2025-12-01,0.5606060606060614,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.9142857142857143,0.7428571428571428,0.7594684385382059,0.5777777777777777,0.24324324324324326,0.21282824172538858,0.7162773737414665,0.2592231505193586,0.8447793326157158,0.6605888919221826,0.2443036319087743,1.4961671138367192,0.0,93150.0,52150.0
2025-12-02,0.7272727272727275,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.945514950166113,0.7508305647840531,0.7295681063122924,0.5972972972972974,0.26576576576576577,0.2313064919926821,0.7230840913234609,0.29304641847605617,0.8673842841765339,0.681826546396633,0.25279439904165873,1.4961671138367192,0.0,84400.0,50250.0
2025-12-03,0.6515151515151514,0.0010526315789473684,0.0,1.0,0.0,1.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.8292358803986711,0.7541528239202658,0.6996677740863787,0.5630630630630631,0.26576576576576577,0.19601264323937473,0.726730547170958,0.302038479530642,0.7511302475780409,0.6889307461989488,0.23924665593525232,1.4964865210169926,0.0,82500.0,49750.0
2025-12-04,0.6969696969696972,0.002105263157894737,0.0,1.0,0.0,1.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.8039867109634552,0.8205980066445183,0.6710963455149501,0.5540540540540542,0.40540540540540543,0.160278775602368,0.7305471709580049,0.30799011804371235,0.6620021528525296,0.6918822160164423,0.2140383053078439,1.4939312635748054,0.0,82500.0,49750.0
2025-12-05,0.6515151515151514,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.8039867109634552,0.851827242524917,0.6730897009966778,0.5540540540540542,0.5387387387387388,0.16830223379604795,0.7354091120880011,0.3130473814355245,0.6316469321851453,0.684644633382261,0.18173376085845266,1.4709339465951197,0.0,76650.0,52500.0
2025-12-06,0.5151515151515156,0.0,0.0,1.0,1.0,1.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.7262458471760797,0.8830564784053155,0.6863787375415282,0.6036036036036037,0.5582582582582583,0.23112080430698434,0.7373538885399997,0.31290802601562134,0.5257265877287406,0.6655102408727326,0.15202627166755792,1.4380988884630128,0.0,75683.33333333333,55000.0
2025-12-07,0.3030303030303032,0.08842105263157894,0.0,1.0,1.0,1.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.7133997785160576,0.9142857142857143,0.6697674418604651,0.6486486486486487,0.5777777777777777,0.2668315734116784,0.7383424832364323,0.31280744034801444,0.48288482238966624,0.6413583655653364,0.13555032584533597,1.4347770537881694,1.0,74716.66666666667,57500.0
2025-12-08,0.45454545454545503,0.23494736842105263,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.7005537098560355,0.945514950166113,0.673532668881506,0.6936936936936937,0.5972972972972974,0.2628263553885441,0.739468832931548,0.3122155825194167,0.4400430570505921,0.6111064246154204,0.13341416801646125,1.4842851667305483,1.0,73750.0,60000.0
2025-12-09,0.4696969696969697,0.03031578947368421,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.6877076411960132,0.8292358803986711,0.6772978959025472,0.7387387387387387,0.5630630630630631,0.17845507310441178,0.7399874399854143,0.3118685599477674,0.5405812701829924,0.5754627374103539,0.14201197001752916,1.4800689919509393,1.0,72900.0,59400.0
2025-12-10,0.09090909090909127,0.26273684210526316,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.6764119601328904,0.8039867109634552,0.6810631229235881,0.7279279279279278,0.5540540540540542,0.16215588836244846,0.7399550270445476,0.31189375318255147,0.5541442411194833,0.5546524611055605,0.15267946878392585,1.536667944295388,1.0,75000.0,59750.0
2025-12-11,0.15151515151515182,0.42736842105263156,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.7043189368770764,0.8039867109634552,0.6697674418604651,0.7342342342342343,0.5540540540540542,0.12891722044754217,0.7408058667422968,0.3115881136154197,0.581270182992465,0.5403141258323254,0.15801449936132989,1.6605979302414722,1.0,79400.0,68750.0
2025-12-12,0.22727272727272751,0.04042105263157895,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.7627906976744186,0.7262458471760797,0.6631229235880398,0.8963963963963963,0.6036036036036037,0.08684627453145666,0.7442092255332944,0.31235846705727094,0.7136706135629709,0.5317410464572279,0.15829375393591283,1.607704101188195,1.0,87500.0,71500.0
2025-12-13,0.24242424242424265,0.07831578947368421,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.8704318936877077,0.7133997785160576,0.6112956810631229,0.945945945945946,0.6486486486486487,0.206755333004671,0.7517938536960882,0.3232272460927819,0.8307857911733046,0.544662108268825,0.16020868921772558,1.6276351092372556,1.0,87083.33333333333,70716.66666666667
2025-12-14,0.27272727272727293,0.02273684210526316,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.8648947951273532,0.7005537098560355,0.5933554817275748,0.9318318318318319,0.6936936936936937,0.2556027807960351,0.7610720580191643,0.32745918253900647,0.8378902045209902,0.556900144269672,0.15798201836870074,1.6345343043311615,1.0,86666.66666666667,69933.33333333333
2025-12-15,0.3787878787878789,0.08463157894736842,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.859357696566999,0.6877076411960132,0.5849390919158362,0.9177177177177176,0.7387387387387387,0.270900726445238,0.7708040435143733,0.32672765089084754,0.844994617868676,0.5695067205293858,0.1495958667888574,1.6602146416251438,1.0,86250.0,69150.0
2025-12-16,0.3484848484848486,0.0012631578947368421,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.8538205980066446,0.6764119601328904,0.5765227021040975,0.9036036036036037,0.7279279279279278,0.2548118931183266,0.7806413710673987,0.3218969718226806,0.8505920344456405,0.5827652187161244,0.1310181785052782,1.5863677015459312,0.0,83150.0,68250.0
2025-12-17,0.4696969696969697,0.009263157894736843,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.812624584717608,0.7043189368770764,0.5681063122923588,0.8873873873873874,0.7342342342342343,0.19378224345690243,0.7892794198083586,0.3098815767690376,0.7834230355220667,0.5929603209752218,0.12970989764873256,1.5770410118819473,1.0,78650.0,70650.0
2025-12-18,0.621212121212122,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.7528239202657808,0.7627906976744186,0.5847176079734219,0.9306306306306307,0.8963963963963963,0.15286744999292048,0.7960375179790531,0.2923315941444746,0.6684607104413347,0.5932978789062014,0.12957420578375886,1.5031940718027343,0.0,77250.0,71900.0
2025-12-19,0.6363636363636367,0.10610526315789473,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.73421926910299,0.8704318936877077,0.5601328903654486,0.9531531531531532,0.945945945945946,0.17338947822975223,0.8015072017502989,0.2763537905473999,0.5457481162540365,0.5848108329802021,0.13005935370526026,1.5235083684681232,1.0,74250.0,74400.0
2025-12-20,0.6969696969696972,0.0,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.6943521594684385,0.8648947951273532,0.5601328903654486,0.9981981981981982,0.9318318318318319,0.21103242923800167,0.8064177622915951,0.2555319222089802,0.51237890204521,0.5579197469005442,0.1336599388886666,1.473042033984924,0.0,70133.33333333333,73675.0
2025-12-21,0.7121212121212128,0.03242105263157895,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.6396456256921372,0.859357696566999,0.5833887043189369,0.9851351351351352,0.9177177177177176,0.25312997261849746,0.809326823734376,0.2394548054464445,0.4645855758880515,0.5265867993616331,0.14568485846349782,1.3341637920020444,1.0,66016.66666666667,72950.0
2025-12-22,0.7575757575757578,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.5849390919158362,0.8538205980066446,0.6365448504983389,0.9720720720720721,0.9036036036036037,0.2882472680445464,0.8093835463808927,0.23909942268106896,0.41679224973089346,0.4913502210406867,0.16807293541147064,1.2684936757378307,0.0,61900.0,72225.0
2025-12-23,0.7121212121212128,0.003157894736842105,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.5302325581395348,0.812624584717608,0.6897009966777409,0.9590090090090091,0.8873873873873874,0.30450254492641365,0.8054939934768957,0.26240246551687024,0.4036598493003229,0.45277423806460093,0.20046330110594687,1.116136450747413,0.0,60000.0,71500.0
2025-12-24,0.6515151515151514,0.00631578947368421,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.5049833887043189,0.7528239202657808,0.7428571428571428,0.945945945945946,0.9306306306306307,0.3007186093299068,0.7987358953062011,0.2955859558648115,0.4372443487621098,0.41807934869842167,0.23320385141819883,0.9398236872364891,1.0,60000.0,70775.0
2025-12-25,0.2878787878787885,0.064,1.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.5049833887043189,0.73421926910299,0.7508305647840531,0.9328828828828828,0.9531531531531532,0.28457954003409935,0.7900330206835078,0.32654709937803916,0.45532831001076424,0.39213991892295064,0.2621489369845701,0.8551169030279802,1.0,60000.0,70050.0
2025-12-26,0.6060606060606064,0.07789473684210527,1.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.5049833887043189,0.6943521594684385,0.7541528239202658,0.9198198198198198,0.9981981981981982,0.23330882451098522,0.7810384295930151,0.35342983814011447,0.49407965554359523,0.3684507041455626,0.2857461085680074,0.7586559345854096,1.0,60000.0,69325.0
2025-12-27,0.5,0.035789473684210524,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.5049833887043189,0.6396456256921372,0.8205980066445183,0.9067567567567567,0.9851351351351352,0.16302654995393884,0.7719222899742724,0.3768805841747021,0.5472551130247578,0.3497483853774386,0.2908243568840666,0.6455857927686215,1.0,59083.333333333336,68600.0
2025-12-28,0.5454545454545459,0.0050526315789473685,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.4928017718715394,0.5849390919158362,0.851827242524917,0.8936936936936937,0.9720720720720721,0.09654472615977452,0.7599295018536152,0.3963420343166043,0.5885898815931109,0.33837653075862106,0.2890578603809648,0.5240833013926154,1.0,58166.666666666664,67875.0
2025-12-29,0.6363636363636367,0.004842105263157894,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.48062015503875966,0.5302325581395348,0.8830564784053155,0.8806306306306306,0.9590090090090091,0.04620704625726123,0.7463484796304924,0.4113499758723288,0.6299246501614639,0.33360146605303986,0.27850085815759457,0.4846684553468763,1.0,57250.0,67150.0
2025-12-30,0.3939393939393945,0.0046315789473684215,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.46843853820598,0.5049833887043189,0.9142857142857143,0.8675675675675676,0.945945945945946,0.04540364293129013,0.7311792233049044,0.42048602018481346,0.6426264800861141,0.33564961660551973,0.25561960529583033,0.4860738469400793,1.0,56150.0,66425.0
2025-12-31,0.5909090909090917,0.10484210526315789,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.45382059800664454,0.5049833887043189,0.945514950166113,0.8545045045045045,0.9328828828828828,0.06248889947180265,0.7143325972894679,0.4225288483719539,0.6284176533907427,0.34043087087109536,0.22967039668204087,0.5178868020953112,1.0,51000.0,65700.0
2026-01-01,0.5909090909090917,0.10484210526315789,1.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.3853820598006644,0.5049833887043189,0.8292358803986711,0.8414414414414415,0.9198198198198198,0.12835993989568437,0.693839515426534,0.4256728444233232,0.5618945102260495,0.3382877299459274,0.22285193409063328,0.5178868020953112,0.0,42000.0,64975.0
2026-01-02,0.5909090909090917,0.10484210526315789,0.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.26578073089700993,0.5049833887043189,0.8039867109634552,0.8283783783783785,0.9067567567567567,0.2593463003749161,0.6732248850353504,0.4688121522117483,0.44564047362755654,0.31878126027848663,0.24788357423456872,0.5175673949150378,0.0,38500.0,64250.0
